timestamp,name,attribute_name,value
2021-10-19 15:51:26.4,Producers,power,-13.694333500000003
2021-10-19 15:51:29.583,Producers,power,-13.694333499999999
2021-10-19 15:51:32.875,Producers,power,-13.694333500000003
2021-10-19 15:51:36.034,Producers,power,-13.694333499999999
2021-10-19 15:51:39.343,Producers,power,-13.694333500000003
2021-10-19 15:51:42.508,Producers,power,-13.694333499999999
2021-10-19 15:51:45.792,Producers,power,-13.694333500000003
2021-10-19 15:51:48.975,Producers,power,-13.694333499999999
2021-10-19 15:51:52.302,Producers,power,-13.694333500000003
2021-10-19 15:51:55.466,Producers,power,-13.694333499999999
2021-10-19 15:51:58.764,Producers,power,-13.694333500000003
2021-10-19 15:52:01.929,Producers,power,-13.694333499999999
2021-10-19 15:52:05.217,Producers,power,-13.694333500000003
2021-10-19 15:52:08.41,Producers,power,-13.694333499999999
2021-10-19 15:52:11.744,Producers,power,-13.694333500000003
2021-10-19 15:52:14.989,Producers,power,-13.694333499999999
2021-10-19 15:52:18.323,Producers,power,-13.694333500000003
2021-10-19 15:52:24.678,Producers,power,-13.694333499999999
2021-10-19 15:52:27.955,Producers,power,-13.694333500000003
2021-10-19 15:52:31.124,Producers,power,-13.694333499999999
2021-10-19 15:52:34.431,Producers,power,-13.694333500000003
2021-10-19 15:52:37.632,Producers,power,-13.694333499999999
2021-10-19 15:52:40.947,Producers,power,-13.694333500000003
2021-10-19 15:52:44.11,Producers,power,-13.694333499999999
2021-10-19 15:52:47.417,Producers,power,-13.694333500000003
2021-10-19 15:52:50.605,Producers,power,-13.694333499999999
2021-10-19 15:52:53.928,Producers,power,-13.694333500000003
2021-10-19 15:52:57.105,Producers,power,-13.694333499999999
2021-10-19 15:53:00.48,Producers,power,-13.694333500000003
2021-10-19 15:53:03.645,Producers,power,-13.694333499999999
2021-10-19 15:53:06.911,Producers,power,-13.694333500000003
2021-10-19 15:53:10.08,Producers,power,-13.694333499999999
2021-10-19 15:53:13.406,Producers,power,-13.694333500000003
2021-10-19 15:53:16.569,Producers,power,-13.694333499999999
2021-10-19 15:53:19.845,Producers,power,-13.694333500000003
2021-10-19 15:53:26.191,Producers,power,-13.694333499999999
2021-10-19 15:53:29.488,Producers,power,-13.694333500000003
2021-10-19 15:53:32.67,Producers,power,-13.694333499999999
2021-10-19 15:53:35.957,Producers,power,-13.694333500000003
2021-10-19 15:53:39.124,Producers,power,-13.694333499999999
2021-10-19 15:53:42.499,Producers,power,-13.694333500000003
2021-10-19 15:53:45.708,Producers,power,-13.694333499999999
2021-10-19 15:53:49.014,Producers,power,-13.694333500000003
2021-10-19 15:53:52.191,Producers,power,-13.694333499999999
2021-10-19 15:53:55.513,Producers,power,-13.694333500000003
2021-10-19 15:53:58.693,Producers,power,-13.694333499999999
2021-10-19 15:54:02.036,Producers,power,-13.694333500000003
2021-10-19 15:54:05.213,Producers,power,-13.694333499999999
2021-10-19 15:54:08.502,Producers,power,-13.694333500000003
2021-10-19 15:54:11.672,Producers,power,-13.694333499999999
2021-10-19 15:54:14.987,Producers,power,-13.694333500000003
2021-10-19 15:54:18.167,Producers,power,-13.694333499999999
2021-10-19 15:54:21.473,Producers,power,-13.694333500000003
2021-10-19 15:54:27.837,Producers,power,-13.694333499999999
2021-10-19 15:54:31.152,Producers,power,-13.694333500000003
2021-10-19 15:54:34.324,Producers,power,-13.694333499999999
2021-10-19 15:54:37.606,Producers,power,-13.694333500000003
2021-10-19 15:54:40.781,Producers,power,-13.694333499999999
2021-10-19 15:54:44.068,Producers,power,-13.694333500000003
2021-10-19 15:54:47.237,Producers,power,-13.694333499999999
2021-10-19 15:54:50.524,Producers,power,-13.694333500000003
2021-10-19 15:54:53.691,Producers,power,-13.694333499999999
2021-10-19 15:54:56.978,Producers,power,-13.694333500000003
2021-10-19 15:55:00.143,Producers,power,-13.694333499999999
2021-10-19 15:55:03.427,Producers,power,-13.694333500000003
2021-10-19 15:55:06.607,Producers,power,-13.694333499999999
2021-10-19 15:55:09.926,Producers,power,-13.694333500000003
2021-10-19 15:55:13.086,Producers,power,-13.694333499999999
2021-10-19 15:55:16.387,Producers,power,-13.694333500000003
2021-10-19 15:55:19.551,Producers,power,-13.694333499999999
2021-10-19 15:55:22.834,Producers,power,-13.694333500000003
2021-10-19 15:55:32.373,Producers,power,-13.694333499999999
2021-10-19 15:55:35.602,Producers,power,-13.694333500000003
2021-10-19 15:55:38.754,Producers,power,-13.694333499999999
2021-10-19 15:55:42.04,Producers,power,-13.694333500000003
2021-10-19 15:55:45.207,Producers,power,-13.694333499999999
2021-10-19 15:55:48.505,Producers,power,-13.694333500000003
2021-10-19 15:55:51.676,Producers,power,-13.694333499999999
2021-10-19 15:55:54.985,Producers,power,-13.694333500000003
2021-10-19 15:55:58.148,Producers,power,-13.694333499999999
2021-10-19 15:56:01.458,Producers,power,-13.694333500000003
2021-10-19 15:56:04.804,Producers,power,-13.694333499999999
2021-10-19 15:56:08.1,Producers,power,-13.694333500000003
2021-10-19 15:56:11.277,Producers,power,-13.694333499999999
2021-10-19 15:56:14.594,Producers,power,-13.694333500000003
2021-10-19 15:56:17.768,Producers,power,-13.694333499999999
2021-10-19 15:56:21.056,Producers,power,-13.694333500000003
2021-10-19 15:56:24.221,Producers,power,-13.694333499999999
2021-10-19 15:56:27.515,Producers,power,-13.694333500000003
2021-10-19 15:56:30.714,Producers,power,-13.694333499999999
2021-10-19 15:56:34.066,Producers,power,-13.694333500000003
2021-10-19 15:56:37.255,Producers,power,-13.694333499999999
2021-10-19 15:56:40.585,Producers,power,-13.694333500000003
2021-10-19 15:56:43.788,Producers,power,-13.694333499999999
2021-10-19 15:56:47.102,Producers,power,-13.694333500000003
2021-10-19 15:56:50.304,Producers,power,-13.694333499999999
2021-10-19 15:56:53.612,Producers,power,-13.694333500000003
2021-10-19 15:56:56.77,Producers,power,-13.694333499999999
2021-10-19 15:57:00.066,Producers,power,-13.694333500000003
2021-10-19 15:57:03.238,Producers,power,-13.694333499999999
2021-10-19 15:57:06.562,Producers,power,-13.694333500000003
2021-10-19 15:57:09.735,Producers,power,-13.694333499999999
2021-10-19 15:57:13.022,Producers,power,-13.694333500000003
2021-10-19 15:57:16.185,Producers,power,-13.694333499999999
2021-10-19 15:57:19.522,Producers,power,-13.694333500000003
2021-10-19 15:57:22.686,Producers,power,-13.694333499999999
2021-10-19 15:57:26.023,Producers,power,-13.694333500000003
2021-10-19 15:57:32.367,Producers,power,-13.694333499999999
2021-10-19 15:57:35.68,Producers,power,-13.694333500000003
2021-10-19 15:57:38.86,Producers,power,-13.694333499999999
2021-10-19 15:57:42.16,Producers,power,-13.694333500000003
2021-10-19 15:57:45.329,Producers,power,-13.694333499999999
2021-10-19 15:57:48.612,Producers,power,-13.694333500000003
2021-10-19 15:57:51.783,Producers,power,-13.694333499999999
2021-10-19 15:57:55.075,Producers,power,-13.694333500000003
2021-10-19 15:57:58.225,Producers,power,-13.694333499999999
2021-10-19 15:58:01.533,Producers,power,-13.694333500000003
2021-10-19 15:58:04.789,Producers,power,-13.694333499999999
2021-10-19 15:58:08.07,Producers,power,-13.694333500000003
2021-10-19 15:58:11.238,Producers,power,-13.694333499999999
2021-10-19 15:58:14.546,Producers,power,-13.694333500000003
2021-10-19 15:58:17.755,Producers,power,-13.694333499999999
2021-10-19 15:58:21.065,Producers,power,-13.694333500000003
2021-10-19 15:58:24.265,Producers,power,-13.694333499999999
2021-10-19 15:58:27.571,Producers,power,-13.694333500000003
2021-10-19 15:58:33.91,Producers,power,-13.694333499999999
2021-10-19 15:58:37.211,Producers,power,-13.694333500000003
2021-10-19 15:58:40.369,Producers,power,-13.694333499999999
2021-10-19 15:58:43.673,Producers,power,-13.694333500000003
2021-10-19 15:58:46.845,Producers,power,-13.694333499999999
2021-10-19 15:58:50.126,Producers,power,-13.694333500000003
2021-10-19 15:58:53.299,Producers,power,-13.694333499999999
2021-10-19 15:58:56.613,Producers,power,-13.694333500000003
2021-10-19 15:58:59.818,Producers,power,-13.694333499999999
2021-10-19 15:59:03.14,Producers,power,-13.694333500000003
2021-10-19 15:59:06.292,Producers,power,-13.694333499999999
2021-10-19 16:00:02.853,Producers,power,-13.694333499999999
2021-10-19 16:00:13.49,Producers,power,-13.694333500000003
2021-10-19 15:59:09.584,Producers,power,-13.694333500000003
2021-10-19 15:59:12.762,Producers,power,-13.694333499999999
2021-10-19 15:59:16.058,Producers,power,-13.694333500000003
2021-10-19 15:59:19.211,Producers,power,-13.694333499999999
2021-10-19 15:59:22.506,Producers,power,-13.694333500000003
2021-10-19 15:59:25.697,Producers,power,-13.694333499999999
2021-10-19 15:59:28.995,Producers,power,-13.694333500000003
2021-10-19 15:59:35.392,Producers,power,-13.694333499999999
2021-10-19 15:59:38.742,Producers,power,-13.694333500000003
2021-10-19 15:59:41.925,Producers,power,-13.694333499999999
2021-10-19 15:59:45.231,Producers,power,-13.694333500000003
2021-10-19 15:59:48.407,Producers,power,-13.694333499999999
2021-10-19 15:59:51.701,Producers,power,-13.694333500000003
2021-10-19 15:59:54.874,Producers,power,-13.694333499999999
2021-10-19 15:59:58.183,Producers,power,-13.694333500000003
2021-10-19 16:00:19.383,Producers,power,-13.694333499999999
2021-10-19 16:00:23.128,Producers,power,-13.694333500000003
2021-10-19 16:00:26.552,Producers,power,-13.694333499999999
2021-10-19 16:00:29.895,Producers,power,-13.694333500000003
2021-10-19 16:00:33.065,Producers,power,-13.694333499999999
2021-10-19 16:00:36.384,Producers,power,-13.694333500000003
2021-10-19 16:00:39.544,Producers,power,-13.694333499999999
2021-10-19 16:00:42.827,Producers,power,-13.694333500000003
2021-10-19 16:00:45.981,Producers,power,-13.694333499999999
2021-10-19 16:00:49.262,Producers,power,-13.694333500000003
2021-10-19 16:00:52.453,Producers,power,-13.694333499999999
2021-10-19 16:00:55.792,Producers,power,-13.694333500000003
2021-10-19 16:00:58.971,Producers,power,-13.694333499999999
2021-10-19 16:01:02.28,Producers,power,-13.694333500000003
2021-10-19 16:01:05.476,Producers,power,-13.694333499999999
2021-10-19 16:01:08.826,Producers,power,-13.694333500000003
2021-10-19 16:01:12.054,Producers,power,-13.694333499999999
2021-10-19 16:02:20.019,Producers,power,-13.694333500000003
2021-10-19 16:02:23.193,Producers,power,-13.694333499999999
2021-10-19 16:04:02.499,Producers,power,-13.694333500000003
2021-10-19 16:04:06.514,Producers,power,-13.694333499999999
2021-10-19 16:04:09.907,Producers,power,-13.694333500000003
2021-10-19 16:04:13.184,Producers,power,-13.694333499999999
2021-10-19 16:04:16.519,Producers,power,-13.694333500000003
2021-10-19 16:04:19.683,Producers,power,-13.694333499999999
2021-10-19 16:04:22.977,Producers,power,-13.694333500000003
2021-10-19 16:04:26.167,Producers,power,-13.694333499999999
2021-10-19 16:04:29.478,Producers,power,-13.694333500000003
2021-10-19 16:04:32.679,Producers,power,-13.694333499999999
2021-10-19 16:04:35.982,Producers,power,-13.694333500000003
2021-10-19 16:04:39.215,Producers,power,-13.694333499999999
2021-10-19 16:04:42.606,Producers,power,-13.694333500000003
2021-10-19 16:04:45.779,Producers,power,-13.694333499999999
2021-10-19 16:04:49.074,Producers,power,-13.694333500000003
2021-10-19 16:04:52.246,Producers,power,-13.694333499999999
2021-10-19 16:04:55.538,Producers,power,-13.694333500000003
2021-10-19 16:04:58.695,Producers,power,-13.694333499999999
2021-10-19 16:05:01.995,Producers,power,-13.694333500000003
2021-10-19 16:05:08.351,Producers,power,-13.694333499999999
2021-10-19 16:06:20.046,Producers,power,-13.694333500000003
2021-10-19 16:06:23.248,Producers,power,-13.694333499999999
2021-10-19 16:08:20.046,Producers,power,-13.694333500000003
2021-10-19 16:08:23.223,Producers,power,-13.694333499999999
2021-10-19 16:10:20.068,Producers,power,-13.694333500000003
2021-10-19 16:10:23.242,Producers,power,-13.694333499999999
2021-10-19 16:12:20.11,Producers,power,-13.694333500000003
2021-10-19 16:12:23.292,Producers,power,-13.694333499999999
2021-10-19 16:14:04.21,Producers,power,-13.694333500000003
2021-10-19 16:14:07.375,Producers,power,-13.694333499999999
2021-10-19 16:15:18.101,Producers,power,-13.694333500000003
2021-10-19 16:15:21.273,Producers,power,-13.694333499999999
2021-10-19 16:16:03.261,Producers,power,-7.273666500000002
2021-10-19 16:16:06.483,Producers,power,-7.273666500000001
2021-10-19 16:16:09.664,Producers,power,-7.2736665
2021-10-19 16:16:12.996,Producers,power,-7.273666500000001
2021-10-19 16:16:16.169,Producers,power,-7.2736665
2021-10-19 16:16:19.452,Producers,power,-7.273666500000001
2021-10-19 16:16:22.605,Producers,power,-7.2736665
2021-10-19 16:16:25.892,Producers,power,-7.273666500000001
2021-10-19 16:16:29.079,Producers,power,-7.2736665
2021-10-19 16:16:32.36,Producers,power,-7.273666500000001
2021-10-19 16:16:35.53,Producers,power,-7.2736665
2021-10-19 16:16:38.838,Producers,power,-7.273666500000001
2021-10-19 16:16:42.041,Producers,power,-7.2736665
2021-10-19 16:16:45.315,Producers,power,-7.273666500000001
2021-10-19 16:16:48.491,Producers,power,-7.2736665
2021-10-19 16:16:51.792,Producers,power,-7.273666500000001
2021-10-19 16:16:54.96,Producers,power,-7.2736665
2021-10-19 16:16:58.234,Producers,power,-7.273666500000001
2021-10-19 16:17:01.394,Producers,power,-7.2736665
2021-10-19 16:17:04.682,Producers,power,-7.273666500000001
2021-10-19 16:17:11.027,Producers,power,-7.2736665
2021-10-19 16:18:18.17,Producers,power,-7.273666500000001
2021-10-19 16:18:21.351,Producers,power,-7.2736665
2021-10-19 16:20:18.134,Producers,power,-7.273666500000001
2021-10-19 16:20:21.309,Producers,power,-7.2736665
2021-10-19 16:20:24.623,Producers,power,-7.273666500000001
2021-10-19 16:20:27.826,Producers,power,-7.2736665
2021-10-19 16:20:31.173,Producers,power,-7.273666500000001
2021-10-19 16:20:34.369,Producers,power,-7.2736665
2021-10-19 16:20:37.688,Producers,power,-7.273666500000001
2021-10-19 16:20:40.873,Producers,power,-7.2736665
2021-10-19 16:20:44.169,Producers,power,-7.273666500000001
2021-10-19 16:20:47.331,Producers,power,-7.2736665
2021-10-19 16:20:50.614,Producers,power,-7.273666500000001
2021-10-19 16:20:53.792,Producers,power,-7.2736665
2021-10-19 16:20:57.083,Producers,power,-7.273666500000001
2021-10-19 16:21:00.299,Producers,power,-7.2736665
2021-10-19 16:21:03.625,Producers,power,-7.273666500000001
2021-10-19 16:21:06.797,Producers,power,-7.2736665
2021-10-19 16:21:10.116,Producers,power,-7.273666500000001
2021-10-19 16:21:13.286,Producers,power,-7.2736665
2021-10-19 16:21:16.578,Producers,power,-7.273666500000001
2021-10-19 16:21:22.958,Producers,power,-7.2736665
2021-10-19 16:23:18.122,Producers,power,-7.273666500000001
2021-10-19 16:23:21.322,Producers,power,-7.2736665
2021-10-19 16:23:24.636,Producers,power,-7.273666500000001
2021-10-19 16:23:27.845,Producers,power,-7.2736665
2021-10-19 16:23:31.178,Producers,power,-7.273666500000001
2021-10-19 16:23:34.341,Producers,power,-7.2736665
2021-10-19 16:23:37.621,Producers,power,-7.273666500000001
2021-10-19 16:23:40.798,Producers,power,-7.2736665
2021-10-19 16:23:44.08,Producers,power,-7.273666500000001
2021-10-19 16:23:47.252,Producers,power,-7.2736665
2021-10-19 16:23:50.536,Producers,power,-7.273666500000001
2021-10-19 16:23:53.724,Producers,power,-7.2736665
2021-10-19 16:23:57.032,Producers,power,-7.273666500000001
2021-10-19 16:24:00.375,Producers,power,-7.2736665
2021-10-19 16:24:05.366,Producers,power,-7.273666500000001
2021-10-19 16:24:08.537,Producers,power,-7.2736665
2021-10-19 16:24:11.808,Producers,power,-7.273666500000001
2021-10-19 16:24:14.94,Producers,power,-7.2736665
2021-10-19 16:24:18.199,Producers,power,-7.273666500000001
2021-10-19 16:24:24.475,Producers,power,-7.2736665
2021-10-19 16:26:18.153,Producers,power,-7.273666500000001
2021-10-19 16:26:21.32,Producers,power,-7.2736665
2021-10-19 16:26:24.629,Producers,power,-7.273666500000001
2021-10-19 16:26:27.842,Producers,power,-7.2736665
2021-10-19 16:26:31.171,Producers,power,-7.273666500000001
2021-10-19 16:26:34.328,Producers,power,-7.2736665
2021-10-19 16:26:37.641,Producers,power,-7.273666500000001
2021-10-19 16:26:40.833,Producers,power,-7.2736665
2021-10-19 16:26:44.159,Producers,power,-7.273666500000001
2021-10-19 16:26:47.331,Producers,power,-7.2736665
2021-10-19 16:26:50.614,Producers,power,-7.273666500000001
2021-10-19 16:26:53.778,Producers,power,-7.2736665
2021-10-19 16:26:57.061,Producers,power,-7.273666500000001
2021-10-19 16:27:00.214,Producers,power,-7.2736665
2021-10-19 16:27:03.54,Producers,power,-7.273666500000001
2021-10-19 16:27:06.694,Producers,power,-7.2736665
2021-10-19 16:27:10.005,Producers,power,-7.273666500000001
2021-10-19 16:27:13.22,Producers,power,-7.2736665
2021-10-19 16:27:16.586,Producers,power,-7.273666500000001
2021-10-19 16:27:22.957,Producers,power,-7.2736665
2021-10-19 16:27:26.267,Producers,power,-7.273666500000001
2021-10-19 16:27:29.424,Producers,power,-7.2736665
2021-10-19 16:27:32.72,Producers,power,-7.273666500000001
2021-10-19 16:27:35.876,Producers,power,-7.2736665
2021-10-19 16:27:39.159,Producers,power,-7.273666500000001
2021-10-19 16:27:42.326,Producers,power,-7.2736665
2021-10-19 16:27:45.612,Producers,power,-7.273666500000001
2021-10-19 16:27:48.786,Producers,power,-7.2736665
2021-10-19 16:27:52.095,Producers,power,-7.273666500000001
2021-10-19 16:27:55.259,Producers,power,-7.2736665
2021-10-19 16:27:58.569,Producers,power,-7.273666500000001
2021-10-19 16:28:01.747,Producers,power,-7.2736665
2021-10-19 16:28:05.066,Producers,power,-7.273666500000001
2021-10-19 16:28:08.29,Producers,power,-7.2736665
2021-10-19 16:28:11.594,Producers,power,-7.273666500000001
2021-10-19 16:28:14.762,Producers,power,-7.2736665
2021-10-19 16:28:18.07,Producers,power,-7.273666500000001
2021-10-19 16:28:24.419,Producers,power,-7.2736665
2021-10-19 16:28:27.694,Producers,power,-7.273666500000001
2021-10-19 16:28:30.854,Producers,power,-7.2736665
2021-10-19 16:28:34.136,Producers,power,-7.273666500000001
2021-10-19 16:28:37.326,Producers,power,-7.2736665
2021-10-19 16:28:40.621,Producers,power,-7.273666500000001
2021-10-19 16:28:43.78,Producers,power,-7.2736665
2021-10-19 16:28:47.104,Producers,power,-7.273666500000001
2021-10-19 16:28:50.298,Producers,power,-7.2736665
2021-10-19 16:28:53.587,Producers,power,-7.273666500000001
2021-10-19 16:28:56.746,Producers,power,-7.2736665
2021-10-19 16:29:00.026,Producers,power,-7.273666500000001
2021-10-19 16:29:03.194,Producers,power,-7.2736665
2021-10-19 16:29:06.546,Producers,power,-7.273666500000001
2021-10-19 16:29:09.718,Producers,power,-7.2736665
2021-10-19 16:29:13.007,Producers,power,-7.273666500000001
2021-10-19 16:29:16.169,Producers,power,-7.2736665
2021-10-19 16:29:19.483,Producers,power,-7.273666500000001
2021-10-19 16:29:25.84,Producers,power,-7.2736665
2021-10-19 16:29:29.143,Producers,power,-7.273666500000001
2021-10-19 16:29:32.345,Producers,power,-7.2736665
2021-10-19 16:29:35.688,Producers,power,-7.273666500000001
2021-10-19 16:29:38.839,Producers,power,-7.2736665
2021-10-19 16:29:42.117,Producers,power,-7.273666500000001
2021-10-19 16:29:45.303,Producers,power,-7.2736665
2021-10-19 16:29:48.574,Producers,power,-7.273666500000001
2021-10-19 16:29:51.742,Producers,power,-7.2736665
2021-10-19 16:29:55.044,Producers,power,-7.273666500000001
2021-10-19 16:29:58.192,Producers,power,-7.2736665
2021-10-19 16:30:01.487,Producers,power,-7.273666500000001
2021-10-19 16:30:04.696,Producers,power,-7.2736665
2021-10-19 16:30:08.01,Producers,power,-7.273666500000001
2021-10-19 16:30:11.15,Producers,power,-7.2736665
2021-10-19 16:30:14.464,Producers,power,-7.273666500000001
2021-10-19 16:30:17.643,Producers,power,-7.2736665
2021-10-19 16:30:20.972,Producers,power,-7.273666500000001
2021-10-19 16:30:27.33,Producers,power,-7.2736665
2021-10-19 16:32:18.088,Producers,power,-7.273666500000001
2021-10-19 16:32:21.225,Producers,power,-7.2736665
2021-10-19 16:32:24.526,Producers,power,-7.273666500000001
2021-10-19 16:32:27.691,Producers,power,-7.2736665
2021-10-19 16:32:30.996,Producers,power,-7.273666500000001
2021-10-19 16:32:34.173,Producers,power,-7.2736665
2021-10-19 16:32:37.538,Producers,power,-7.273666500000001
2021-10-19 16:32:40.743,Producers,power,-7.2736665
2021-10-19 16:32:44.025,Producers,power,-7.273666500000001
2021-10-19 16:32:47.194,Producers,power,-7.2736665
2021-10-19 16:32:50.476,Producers,power,-7.273666500000001
2021-10-19 16:32:53.627,Producers,power,-7.2736665
2021-10-19 16:32:56.913,Producers,power,-7.273666500000001
2021-10-19 16:33:00.064,Producers,power,-7.2736665
2021-10-19 16:33:03.347,Producers,power,-7.273666500000001
2021-10-19 16:33:06.523,Producers,power,-7.2736665
2021-10-19 16:33:09.831,Producers,power,-7.273666500000001
2021-10-19 16:33:13.026,Producers,power,-7.2736665
2021-10-19 16:33:16.3,Producers,power,-7.273666500000001
2021-10-19 16:33:22.646,Producers,power,-7.2736665
2021-10-19 16:33:25.935,Producers,power,-7.273666500000001
2021-10-19 16:33:29.105,Producers,power,-7.2736665
2021-10-19 16:33:32.427,Producers,power,-7.273666500000001
2021-10-19 16:33:35.583,Producers,power,-7.2736665
2021-10-19 16:33:38.873,Producers,power,-7.273666500000001
2021-10-19 16:33:42.04,Producers,power,-7.2736665
2021-10-19 16:33:45.342,Producers,power,-7.273666500000001
2021-10-19 16:33:48.51,Producers,power,-7.2736665
2021-10-19 16:33:51.776,Producers,power,-7.273666500000001
2021-10-19 16:33:54.933,Producers,power,-7.2736665
2021-10-19 16:33:58.261,Producers,power,-7.273666500000001
2021-10-19 16:34:01.416,Producers,power,-7.2736665
2021-10-19 16:34:04.693,Producers,power,-7.273666500000001
2021-10-19 16:34:07.862,Producers,power,-7.2736665
2021-10-19 16:34:11.154,Producers,power,-7.273666500000001
2021-10-19 16:34:14.321,Producers,power,-7.2736665
2021-10-19 16:34:17.652,Producers,power,-7.273666500000001
2021-10-19 16:34:24.001,Producers,power,-7.2736665
2021-10-19 16:34:27.356,Producers,power,-7.273666500000001
2021-10-19 16:34:30.512,Producers,power,-7.2736665
2021-10-19 16:34:33.815,Producers,power,-7.273666500000001
2021-10-19 16:34:36.974,Producers,power,-7.2736665
2021-10-19 16:34:40.234,Producers,power,-7.273666500000001
2021-10-19 16:34:43.399,Producers,power,-7.2736665
2021-10-19 16:34:46.679,Producers,power,-7.273666500000001
2021-10-19 16:34:49.85,Producers,power,-7.2736665
2021-10-19 16:34:53.142,Producers,power,-7.273666500000001
2021-10-19 16:34:56.313,Producers,power,-7.2736665
2021-10-19 16:34:59.605,Producers,power,-7.273666500000001
2021-10-19 16:35:02.796,Producers,power,-7.2736665
2021-10-19 16:35:06.084,Producers,power,-7.273666500000001
2021-10-19 16:35:09.237,Producers,power,-7.2736665
2021-10-19 16:35:12.518,Producers,power,-7.273666500000001
2021-10-19 16:35:15.681,Producers,power,-7.2736665
2021-10-19 16:35:19.005,Producers,power,-7.273666500000001
2021-10-19 16:35:25.52,Producers,power,-7.2736665
2021-10-19 16:37:18.117,Producers,power,-7.273666500000001
2021-10-19 16:37:21.423,Producers,power,-7.2736665
2021-10-19 16:37:38.463,Producers,power,-7.273666500000002
2021-10-19 16:37:41.802,Producers,power,-7.273666499999999
2021-10-19 16:37:45.351,Producers,power,-7.2736665
2021-10-19 16:46:03.361,Producers,power,-6.1033333
2021-10-19 17:16:04.442,Producers,power,-5.7054998999999995
2021-10-19 17:16:13.975,Producers,power,-5.7054999
2021-10-19 17:16:17.262,Producers,power,-5.7054998999999995
2021-10-19 17:16:20.417,Producers,power,-5.7054999
2021-10-19 17:16:23.716,Producers,power,-5.7054998999999995
2021-10-19 17:16:26.895,Producers,power,-5.7054999
2021-10-19 17:16:30.166,Producers,power,-5.7054998999999995
2021-10-19 17:16:33.345,Producers,power,-5.7054999
2021-10-19 17:16:36.647,Producers,power,-5.7054998999999995
2021-10-19 17:16:39.817,Producers,power,-5.7054999
2021-10-19 17:16:43.09,Producers,power,-5.7054998999999995
2021-10-19 17:16:46.238,Producers,power,-5.7054999
2021-10-19 17:16:49.545,Producers,power,-5.7054998999999995
2021-10-19 17:16:52.705,Producers,power,-5.7054999
2021-10-19 17:16:55.992,Producers,power,-5.7054998999999995
2021-10-19 17:16:59.151,Producers,power,-5.7054999
2021-10-19 17:17:02.466,Producers,power,-5.7054998999999995
2021-10-19 17:17:05.665,Producers,power,-5.7054999
2021-10-19 17:17:08.972,Producers,power,-5.7054998999999995
2021-10-19 17:17:12.157,Producers,power,-5.7054999
2021-10-19 17:17:15.479,Producers,power,-5.7054998999999995
2021-10-19 17:17:18.643,Producers,power,-5.7054999
2021-10-19 17:17:21.946,Producers,power,-5.7054998999999995
2021-10-19 17:17:25.123,Producers,power,-5.7054999
2021-10-19 17:17:28.42,Producers,power,-5.7054998999999995
2021-10-19 17:17:31.586,Producers,power,-5.7054999
2021-10-19 17:17:34.88,Producers,power,-5.7054998999999995
2021-10-19 17:17:38.058,Producers,power,-5.7054999
2021-10-19 17:17:41.421,Producers,power,-5.7054998999999995
2021-10-19 17:17:44.626,Producers,power,-5.7054999
2021-10-19 17:17:47.932,Producers,power,-5.7054998999999995
2021-10-19 17:17:51.113,Producers,power,-5.7054999
2021-10-19 17:17:54.44,Producers,power,-5.7054998999999995
2021-10-19 17:17:57.598,Producers,power,-5.7054999
2021-10-19 17:18:00.917,Producers,power,-5.7054998999999995
2021-10-19 17:18:04.107,Producers,power,-5.7054999
2021-10-19 17:18:07.394,Producers,power,-5.7054998999999995
2021-10-19 17:18:13.756,Producers,power,-5.7054999
2021-10-19 17:18:17.083,Producers,power,-5.7054998999999995
2021-10-19 17:18:20.238,Producers,power,-5.7054999
2021-10-19 17:18:23.526,Producers,power,-5.7054998999999995
2021-10-19 17:18:26.688,Producers,power,-5.7054999
2021-10-19 17:18:29.991,Producers,power,-5.7054998999999995
2021-10-19 17:18:33.154,Producers,power,-5.7054999
2021-10-19 17:18:36.458,Producers,power,-5.7054998999999995
2021-10-19 17:18:39.623,Producers,power,-5.7054999
2021-10-19 17:18:42.9,Producers,power,-5.7054998999999995
2021-10-19 17:18:46.081,Producers,power,-5.7054999
2021-10-19 17:18:49.36,Producers,power,-5.7054998999999995
2021-10-19 17:18:52.526,Producers,power,-5.7054999
2021-10-19 17:18:55.844,Producers,power,-5.7054998999999995
2021-10-19 17:18:58.993,Producers,power,-5.7054999
2021-10-19 17:19:02.3,Producers,power,-5.7054998999999995
2021-10-19 17:19:05.463,Producers,power,-5.7054999
2021-10-19 17:19:08.775,Producers,power,-5.7054998999999995
2021-10-19 17:19:15.194,Producers,power,-5.7054999
2021-10-19 17:19:18.5,Producers,power,-5.7054998999999995
2021-10-19 17:19:21.657,Producers,power,-5.7054999
2021-10-19 17:19:24.943,Producers,power,-5.7054998999999995
2021-10-19 17:19:28.12,Producers,power,-5.7054999
2021-10-19 17:19:31.405,Producers,power,-5.7054998999999995
2021-10-19 17:19:34.57,Producers,power,-5.7054999
2021-10-19 17:19:37.841,Producers,power,-5.7054998999999995
2021-10-19 17:19:41.003,Producers,power,-5.7054999
2021-10-19 17:19:44.305,Producers,power,-5.7054998999999995
2021-10-19 17:19:47.476,Producers,power,-5.7054999
2021-10-19 17:19:50.826,Producers,power,-5.7054998999999995
2021-10-19 17:19:53.998,Producers,power,-5.7054999
2021-10-19 17:19:57.283,Producers,power,-5.7054998999999995
2021-10-19 17:20:00.47,Producers,power,-5.7054999
